201821811,GMCS31,A
201821812,GMCS31,B+
201821813,GMCS31,RA
201821814,GMCS31,O
201821815,GMCS31,A
201821816,GMCS31,A+
201821817,GMCS31,B+
201821818,GMCS31,O+
201821819,GMCS31,RA
201821820,GMCS31,RA
201821821,GMCS31,A
201821822,GMCS31,A+
201821823,GMCS31,O
201821824,GMCS31,O+
201821825,GMCS31,A
201821826,GMCS31,A
201821827,GMCS31,A
201821828,GMCS31,A+
201821829,GMCS31,RA
201821830,GMCS31,A
201821831,GMCS31,B+
201821832,GMCS31,B+
201821833,GMCS31,B
201821834,GMCS31,O
201821835,GMCS31,RA
201821836,GMCS31,O+
201821837,GMCS31,RA
201821838,GMCS31,RA
201821839,GMCS31,RA
201821840,GMCS31,RA
201821841,GMCS31,A
201821842,GMCS31,A+
201821843,GMCS31,B+
201821844,GMCS31,B+
201821845,GMCS31,O
201821846,GMCS31,O+
201821847,GMCS31,O
201821848,GMCS31,O+
201821849,GMCS31,A
201821850,GMCS31,A
201821811,GMCS32,A
201821812,GMCS32,A
201821813,GMCS32,A
201821814,GMCS32,A
201821815,GMCS32,RA
201821816,GMCS32,RA
201821817,GMCS32,O
201821818,GMCS32,O
201821819,GMCS32,O+
201821820,GMCS32,B
201821821,GMCS32,B+
201821822,GMCS32,A
201821823,GMCS32,B+
201821824,GMCS32,RA
201821825,GMCS32,O
201821826,GMCS32,O+
201821827,GMCS32,O
201821828,GMCS32,O
201821829,GMCS32,A
201821830,GMCS32,A+
201821831,GMCS32,B
201821832,GMCS32,B+
201821833,GMCS32,A
201821834,GMCS32,O+
201821835,GMCS32,RA
201821836,GMCS32,RA
201821837,GMCS32,RA
201821838,GMCS32,O
201821839,GMCS32,O
201821840,GMCS32,O
201821841,GMCS32,O
201821842,GMCS32,A
201821843,GMCS32,A+
201821844,GMCS32,A+
201821845,GMCS32,B
201821846,GMCS32,B+
201821847,GMCS32,A
201821848,GMCS32,RA
201821849,GMCS32,RA
201821850,GMCS32,RA
201821811,GMCS33,RA
201821812,GMCS33,O
201821813,GMCS33,O
201821814,GMCS33,O
201821815,GMCS33,O
201821816,GMCS33,O+
201821817,GMCS33,A
201821818,GMCS33,A
201821819,GMCS33,A+
201821820,GMCS33,B
201821821,GMCS33,B+
201821822,GMCS33,RA
201821823,GMCS33,A
201821824,GMCS33,A
201821825,GMCS33,A
201821826,GMCS33,A
201821827,GMCS33,O
201821828,GMCS33,O+
201821829,GMCS33,A
201821830,GMCS33,RA
201821831,GMCS33,A
201821832,GMCS33,A+
201821833,GMCS33,O
201821834,GMCS33,O+
201821835,GMCS33,RA
201821836,GMCS33,RA
201821837,GMCS33,RA
201821838,GMCS33,RA
201821839,GMCS33,A+
201821840,GMCS33,A
201821841,GMCS33,RA
201821842,GMCS33,B
201821843,GMCS33,B+
201821844,GMCS33,RA
201821845,GMCS33,O
201821846,GMCS33,O
201821847,GMCS33,O
201821848,GMCS33,O
201821849,GMCS33,O+
201821850,GMCS33,RA
201821811,GMCS34,O
201821812,GMCS34,A
201821813,GMCS34,A+
201821814,GMCS34,A+
201821815,GMCS34,B
201821816,GMCS34,B+
201821817,GMCS34,A
201821818,GMCS34,RA
201821819,GMCS34,RA
201821820,GMCS34,RA
201821821,GMCS34,RA
201821822,GMCS34,O
201821823,GMCS34,O
201821824,GMCS34,O
201821825,GMCS34,O
201821826,GMCS34,O+
201821827,GMCS34,A
201821828,GMCS34,A
201821829,GMCS34,A+
201821830,GMCS34,B
201821831,GMCS34,B+
201821832,GMCS34,RA
201821833,GMCS34,A
201821834,GMCS34,A
201821835,GMCS34,A
201821836,GMCS34,A
201821837,GMCS34,O
201821838,GMCS34,O+
201821839,GMCS34,A
201821840,GMCS34,RA
201821841,GMCS34,A
201821842,GMCS34,A+
201821843,GMCS34,O
201821844,GMCS34,O+
201821845,GMCS34,RA
201821846,GMCS34,RA
201821847,GMCS34,RA
201821848,GMCS34,RA
201821849,GMCS34,A+
201821850,GMCS34,A
201821811,GMCS35,O+
201821812,GMCS35,A
201821813,GMCS35,A
201821814,GMCS35,A+
201821815,GMCS35,B
201821816,GMCS35,B+
201821817,GMCS35,RA
201821818,GMCS35,A
201821819,GMCS35,A
201821820,GMCS35,A
201821821,GMCS35,A
201821822,GMCS35,O
201821823,GMCS35,O+
201821824,GMCS35,A
201821825,GMCS35,RA
201821826,GMCS35,A
201821827,GMCS35,A+
201821828,GMCS35,O
201821829,GMCS35,O+
201821830,GMCS35,RA
201821831,GMCS35,RA
201821832,GMCS35,RA
201821833,GMCS35,RA
201821834,GMCS35,A+
201821835,GMCS35,A
201821836,GMCS35,RA
201821837,GMCS35,B
201821838,GMCS35,B+
201821839,GMCS35,RA
201821840,GMCS35,O
201821841,GMCS35,O
201821842,GMCS35,O
201821843,GMCS35,O
201821844,GMCS35,O+
201821845,GMCS35,RA
201821846,GMCS35,O
201821847,GMCS35,A
201821848,GMCS35,A+
201821849,GMCS35,A+
201821850,GMCS35,B
